nation,confirm,population,rate
卡塔尔,104533,2781677,37579
巴林,34078,1569439,21713
智利,319493,18729160,17059
科威特,56174,4137309,13577
阿曼,59568,4829483,12334
巴拿马,48096,4176873,11515
亚美尼亚,32490,2951776,11007
美国,3545077,327167434,10836
秘鲁,333867,31989256,10437
巴西,1926824,209469333,9199
卢森堡,5056,607728,8320
新加坡,46630,5638676,8270
瑞典,76001,10183175,7463
沙特阿拉伯,237803,33699947,7056
白俄罗斯,65269,9485386,6881
西班牙,303699,46723749,6500
阿联酋,55573,9300000,5976
摩尔多瓦,19708,3545883,5558
比利时,62781,11422068,5496
马尔代夫,2801,515696,5431
冰岛,1905,353574,5388
爱尔兰,25670,4853506,5289
吉布提,4979,958920,5192
南非,298292,57779622,5163
俄罗斯,738787,144478050,5113
以色列,42360,8883800,4768
葡萄牙,47051,10281762,4576
玻利维亚,50867,11353142,4480
英国,292931,66488991,4406
多米尼加,46305,10627165,4357
厄瓜多尔,69570,17084357,4072
意大利,243344,60431283,4027
瑞士,33016,8516543,3877
哈萨克斯坦,61755,18276499,3379
伊朗,262173,81800269,3205
法国,209640,66987244,3130
哥伦比亚,154277,49648685,3107
洪都拉斯,28579,9587522,2981
荷兰,51362,17231017,2981
加拿大,110350,37058856,2978
加蓬,6026,2119275,2843
塞尔维亚,18983,6982084,2719
土耳其,214993,82319724,2612
阿塞拜疆,25113,9942334,2526
墨西哥,311486,126190788,2468
德国,200456,82927922,2417
阿根廷,106910,44494502,2403
赤道几内亚,3071,1308974,2346
丹麦,13262,5797446,2288
奥地利,19021,8847037,2150
伊拉克,81757,38433600,2127
黑山,1287,622345,2068
波黑,6981,3516816,1985
吉尔吉斯斯坦,11444,6315800,1812
危地马拉,30872,17247807,1790
罗马尼亚,33585,19473936,1725
哥斯达黎加,8482,4999441,1697
挪威,9001,5314336,1694
萨尔瓦多,10303,6420744,1605
爱沙尼亚,2015,1320884,1525
巴勒斯坦,6764,4684777,1444
芬兰,7301,5518050,1323
阿尔巴尼亚,3667,2866376,1279
捷克,13341,10625695,1256
毛里塔尼亚,5518,4403319,1253
乌克兰,55931,44622516,1253
巴基斯坦,253604,212215030,1195
孟加拉,190057,161356039,1178
保加利亚,7645,7024216,1088
斯威士兰,1434,1390000,1032
波兰,38457,37978548,1013
几内亚比绍,1842,1874309,983
克罗地亚,3827,4089400,936
阿富汗,34740,37172386,935
中非共和国,4356,4666377,933
斯洛文尼亚,1859,2067372,899
塞浦路斯,1023,1189265,860
埃及,83930,98423595,853
加纳,24988,29767108,839
塔吉克斯坦,6643,9100837,730
立陶宛,1875,2789533,672
印度,906752,1352617328,670
拉脱维亚,1174,1926542,609
尼泊尔,17061,28087871,607
海地,6727,11123176,605
喀麦隆,15173,25216237,602
菲律宾,57545,106651922,540
科特迪瓦,13037,24900000,524
塞内加尔,8243,15854360,520
几内亚,6200,12414318,499
尼加拉瓜,3147,6465513,487
阿尔及利亚,20216,42228429,479
摩洛哥,16097,36029138,447
巴拉圭,3074,6956071,442
匈牙利,4258,9768785,436
乌兹别克斯坦,14085,32955400,427
澳大利亚,10487,24992369,420
刚果（布）,2028,5260000,386
希腊,3883,10727668,362
黎巴嫩,2451,6848925,358
斯洛伐克,1908,5450000,350
委内瑞拉,10010,28870195,347
新西兰,1547,4885500,317
印度尼西亚,78572,267663435,294
马来西亚,8729,31528585,277
韩国,13551,51269185,264
苏丹,10417,41801533,249
利比亚,1563,6678567,234
塞拉利昂,1651,7650154,216
古巴,2432,11338138,214
利比里亚,1024,4818977,212
肯尼亚,10791,51393010,210
索马里,3076,15008154,205
马达加斯加,5343,26262368,203
日本本土,22431,126529100,177
尼日利亚,33616,195874740,172
马拉维,2497,18143315,138
马里,2423,19077690,127
斯里兰卡,2665,21440000,124
贝宁,1378,11485048,120
约旦,1198,9956011,120
卢旺达,1416,12301939,115
突尼斯,1306,11565204,113
赞比亚,1895,17351822,109
刚果（金）,8135,84068091,97
津巴布韦,1064,14439018,74
埃塞俄比亚,7969,109224559,73
布基纳法索,1037,19190000,54
也门,1516,28498687,53
尼日尔,1099,22442948,49
泰国,3227,69428524,46
莫桑比克,1268,29495962,43
乌干达,1040,42723139,24
